time,price,quantity
2019-11-14 00:12:20+00:00,8773.619999999999,0.00172499
2019-11-14 00:12:21+00:00,8773.619999999999,0.00209948
2019-11-14 00:12:24+00:00,8773.619999999999,0.00407145
2019-11-14 00:12:25+00:00,8773.619999999999,0.02213
2019-11-14 00:12:25+00:00,8773.61,0.00274923
2019-11-14 00:12:27+00:00,8773.619999999999,0.00589851
2019-11-14 00:12:29+00:00,8773.61,0.00589851
2019-11-14 00:12:33+00:00,8773.619999999999,0.01383693
2019-11-14 00:12:37+00:00,8773.619999999999,0.01667255
2019-11-14 00:12:37+00:00,8773.619999999999,0.05565444
2019-11-14 00:12:43+00:00,8773.619999999999,0.00340346
2019-11-14 00:12:46+00:00,8773.619999999999,0.00209923
2019-11-14 00:12:46+00:00,8773.61,0.00340346
2019-11-14 00:13:02+00:00,8773.619999999999,0.0141775
2019-11-14 00:13:03+00:00,8773.619999999999,0.00241981
2019-11-14 00:13:03+00:00,8773.619999999999,0.0542854
2019-11-14 00:13:05+00:00,8773.619999999999,0.02057265
2019-11-14 00:13:10+00:00,8773.61,0.14655579
2019-11-14 00:13:10+00:00,8773.61,0.00114551
2019-11-14 00:13:10+00:00,8773.61,0.10450529
2019-11-14 00:13:12+00:00,8773.61,0.00216
2019-11-14 00:13:13+00:00,8773.61,0.00124113
2019-11-14 00:13:13+00:00,8773.61,0.01994376
2019-11-14 00:13:15+00:00,8773.619999999999,0.02181234
2019-11-14 00:13:18+00:00,8773.61,0.02057265
2019-11-14 00:13:19+00:00,8773.619999999999,0.00294982
2019-11-14 00:13:24+00:00,8773.619999999999,0.00599771
2019-11-14 00:13:24+00:00,8773.619999999999,0.0055
2019-11-14 00:13:24+00:00,8773.619999999999,0.00905247
2019-11-14 00:13:24+00:00,8773.619999999999,0.01423978
2019-11-14 00:13:28+00:00,8773.619999999999,0.00431076
2019-11-14 00:13:28+00:00,8773.630000000001,0.009
2019-11-14 00:13:28+00:00,8773.619999999999,1.12590946
2019-11-14 00:13:28+00:00,8773.619999999999,0.2
2019-11-14 00:13:30+00:00,8774.62,0.04105463
2019-11-14 00:13:30+00:00,8774.61,1.64083286
2019-11-14 00:13:30+00:00,8774.61,1.26535688
2019-11-14 00:13:30+00:00,8774.61,0.09381026
2019-11-14 00:13:31+00:00,8774.62,0.01133952
2019-11-14 00:13:34+00:00,8774.62,0.0114498
2019-11-14 00:13:35+00:00,8774.61,0.01399405
2019-11-14 00:13:35+00:00,8774.61,0.2
2019-11-14 00:13:37+00:00,8774.62,0.01100075
2019-11-14 00:13:37+00:00,8774.61,0.0114498
2019-11-14 00:13:40+00:00,8774.62,0.01417589
2019-11-14 00:13:41+00:00,8774.62,0.00197539
2019-11-14 00:13:43+00:00,8775.62,0.06976298
2019-11-14 00:13:43+00:00,8774.62,0.10900402
2019-11-14 00:13:44+00:00,8775.500000000002,0.01417589
2019-11-14 00:13:45+00:00,8775.61,0.00515
2019-11-14 00:13:47+00:00,8775.61,0.00431026
2019-11-14 00:13:48+00:00,8775.61,0.00317592
2019-11-14 00:13:52+00:00,8775.61,0.01308614
2019-11-14 00:13:53+00:00,8775.61,0.00266534
2019-11-14 00:13:56+00:00,8775.61,0.00453705
2019-11-14 00:13:57+00:00,8775.61,0.1259835
2019-11-14 00:13:57+00:00,8775.61,0.00430977
2019-11-14 00:14:00+00:00,8775.6,0.3429
2019-11-14 00:14:00+00:00,8775.6,0.00430977
2019-11-14 00:14:00+00:00,8775.61,0.01144851
2019-11-14 00:14:01+00:00,8775.61,0.01030855
2019-11-14 00:14:03+00:00,8775.61,0.00691763
2019-11-14 00:14:03+00:00,8775.62,0.0048767
2019-11-14 00:14:05+00:00,8776.62,0.2
2019-11-14 00:14:05+00:00,8776.6,0.01090436
2019-11-14 00:14:05+00:00,8775.62,0.12536032
2019-11-14 00:14:05+00:00,8777.17,0.243197
2019-11-14 00:14:06+00:00,8776.6,0.00499009
2019-11-14 00:14:20+00:00,8776.61,0.0109019
2019-11-14 00:14:22+00:00,8776.61,0.01645451
2019-11-14 00:14:23+00:00,8776.6,0.0109019
2019-11-14 00:14:25+00:00,8776.61,0.00566975
2019-11-14 00:14:26+00:00,8776.61,0.0058965
2019-11-14 00:14:28+00:00,8776.61,0.00209852
2019-11-14 00:14:30+00:00,8776.61,0.00209852
2019-11-14 00:14:34+00:00,8776.6,0.01145119
2019-11-14 00:14:37+00:00,8776.61,0.00209852
2019-11-14 00:14:39+00:00,8776.61,0.00317556
2019-11-14 00:14:40+00:00,8776.61,0.02233548
2019-11-14 00:14:42+00:00,8776.6,0.01254776
2019-11-14 00:14:43+00:00,8776.61,0.0223355
2019-11-14 00:14:43+00:00,8776.61,0.02251472
2019-11-14 00:14:43+00:00,8776.61,0.01351852
2019-11-14 00:14:44+00:00,8776.61,0.00153166
2019-11-14 00:14:45+00:00,8776.61,0.01099825
2019-11-14 00:14:50+00:00,8776.6,0.011
2019-11-14 00:14:50+00:00,8776.6,0.444561
2019-11-14 00:14:54+00:00,8776.61,0.02398505
2019-11-14 00:14:58+00:00,8776.6,0.01111128
2019-11-14 00:15:00+00:00,8776.6,0.02729345
2019-11-14 00:15:01+00:00,8776.6,0.00746996
2019-11-14 00:15:04+00:00,8776.6,0.02379467
2019-11-14 00:15:05+00:00,8776.61,0.005443
2019-11-14 00:15:10+00:00,8776.61,0.02180491
2019-11-14 00:15:11+00:00,8776.6,0.35454372
2019-11-14 00:15:14+00:00,8776.61,0.00573222
2019-11-14 00:15:18+00:00,8776.61,0.005443
2019-11-14 00:15:19+00:00,8776.61,0.00119154
2019-11-14 00:15:21+00:00,8776.61,0.00317556
2019-11-14 00:15:25+00:00,8776.61,0.01213197
2019-11-14 00:15:33+00:00,8776.61,0.05585402
2019-11-14 00:15:36+00:00,8776.61,0.01090188
2019-11-14 00:15:39+00:00,8776.61,0.01737398
2019-11-14 00:15:39+00:00,8776.61,0.04258866
2019-11-14 00:15:41+00:00,8776.6,0.15046922
2019-11-14 00:15:41+00:00,8776.61,0.00374242
2019-11-14 00:15:42+00:00,8776.0,0.68219971
2019-11-14 00:15:42+00:00,8776.6,4.46105976
2019-11-14 00:15:42+00:00,8776.6,0.15046922
2019-11-14 00:15:42+00:00,8774.0,6.194
2019-11-14 00:15:42+00:00,8776.6,0.99884024
2019-11-14 00:15:42+00:00,8776.6,0.00115976
2019-11-14 00:15:42+00:00,8776.6,0.005
2019-11-14 00:15:42+00:00,8774.61,0.008
2019-11-14 00:15:42+00:00,8776.0,0.31780029
2019-11-14 00:15:42+00:00,8774.62,0.00227
2019-11-14 00:15:42+00:00,8774.01,0.01526332
2019-11-14 00:15:42+00:00,8776.6,0.0011
2019-11-14 00:15:42+00:00,8776.6,0.005
2019-11-14 00:15:42+00:00,8776.6,0.70904024
2019-11-14 00:15:42+00:00,8774.0,0.36535141
2019-11-14 00:15:42+00:00,8776.6,0.28595976
2019-11-14 00:15:43+00:00,8774.0,0.7
2019-11-14 00:15:46+00:00,8774.01,0.01600581
2019-11-14 00:15:47+00:00,8774.0,0.00374242
2019-11-14 00:15:48+00:00,8774.01,0.00266504
2019-11-14 00:15:48+00:00,8774.01,0.00102148
2019-11-14 00:15:57+00:00,8774.01,0.05585402
2019-11-14 00:15:59+00:00,8774.01,0.00277958
2019-11-14 00:16:00+00:00,8774.01,0.00822823
2019-11-14 00:16:02+00:00,8774.01,0.04907415
2019-11-14 00:16:03+00:00,8774.01,0.08179064
2019-11-14 00:16:04+00:00,8774.01,0.00850544
2019-11-14 00:16:04+00:00,8774.01,0.02017574
2019-11-14 00:16:04+00:00,8774.01,0.00266617
2019-11-14 00:16:07+00:00,8774.01,0.00102179
2019-11-14 00:16:08+00:00,8774.0,0.7558089
2019-11-14 00:16:12+00:00,8774.01,0.0031765
2019-11-14 00:16:12+00:00,8774.01,0.02181136
2019-11-14 00:16:13+00:00,8774.01,0.00141871
2019-11-14 00:16:16+00:00,8774.01,0.00589824
2019-11-14 00:16:20+00:00,8774.01,0.00153211
2019-11-14 00:16:23+00:00,8774.01,0.00363012
2019-11-14 00:16:26+00:00,8774.0,0.00156613
2019-11-14 00:16:32+00:00,8774.0,0.01168368
2019-11-14 00:16:32+00:00,8774.01,0.00589824
2019-11-14 00:16:37+00:00,8774.01,0.00658095
2019-11-14 00:16:39+00:00,8774.01,0.00102179
2019-11-14 00:16:43+00:00,8774.01,0.05587057
2019-11-14 00:16:44+00:00,8774.0,0.18359676
2019-11-14 00:16:47+00:00,8774.01,0.02889923
2019-11-14 00:16:48+00:00,8774.01,0.01079625
2019-11-14 00:16:49+00:00,8774.01,0.01090511
2019-11-14 00:16:51+00:00,8774.01,0.00278583
2019-11-14 00:16:54+00:00,8774.01,0.01635767
2019-11-14 00:16:58+00:00,8774.01,0.00158379
2019-11-14 00:17:01+00:00,8774.01,0.05587057
2019-11-14 00:17:02+00:00,8774.0,0.1
2019-11-14 00:17:08+00:00,8774.01,0.01100151
2019-11-14 00:17:10+00:00,8774.0,0.0913321
2019-11-14 00:17:10+00:00,8774.01,1.02065348
2019-11-14 00:17:11+00:00,8774.01,0.06704446
2019-11-14 00:17:14+00:00,8774.01,0.01090511
2019-11-14 00:17:15+00:00,8774.0,0.01031051
2019-11-14 00:17:22+00:00,8774.01,0.01635767
2019-11-14 00:17:24+00:00,8774.01,0.0113406
2019-11-14 00:17:24+00:00,8774.01,0.01308704
2019-11-14 00:17:27+00:00,8774.01,0.005
2019-11-14 00:17:34+00:00,8774.01,0.01134031
2019-11-14 00:17:36+00:00,8774.01,0.01199608
2019-11-14 00:17:36+00:00,8774.0,0.0218038
2019-11-14 00:17:45+00:00,8774.01,0.00266583
2019-11-14 00:17:49+00:00,8774.01,0.02181136
2019-11-14 00:17:50+00:00,8774.0,0.00529483
2019-11-14 00:17:50+00:00,8774.01,0.00266617
2019-11-14 00:17:56+00:00,8774.01,0.01035963
2019-11-14 00:17:57+00:00,8774.01,0.00374353
2019-11-14 00:17:58+00:00,8774.0,0.01689881
2019-11-14 00:17:58+00:00,8774.0,0.01202732
2019-11-14 00:17:59+00:00,8774.0,0.00374353
2019-11-14 00:18:02+00:00,8774.01,0.01090511
2019-11-14 00:18:04+00:00,8774.0,0.15623666
2019-11-14 00:18:04+00:00,8774.0,0.18793034
2019-11-14 00:18:04+00:00,8774.0,0.004
2019-11-14 00:18:07+00:00,8774.01,0.05587057
2019-11-14 00:18:07+00:00,8774.01,0.00555803
2019-11-14 00:18:08+00:00,8774.0,0.00493855
2019-11-14 00:18:08+00:00,8774.01,0.01308704
2019-11-14 00:18:15+00:00,8774.01,0.01100151
2019-11-14 00:18:16+00:00,8774.0,0.00412152
2019-11-14 00:18:19+00:00,8774.01,0.00544335
2019-11-14 00:18:20+00:00,8776.61,0.2
2019-11-14 00:18:20+00:00,8776.61,0.002
2019-11-14 00:18:20+00:00,8774.02,0.2
2019-11-14 00:18:20+00:00,8774.01,0.82060585
2019-11-14 00:18:20+00:00,8774.270000000002,0.12263901
2019-11-14 00:18:20+00:00,8777.420000000002,0.04
2019-11-14 00:18:20+00:00,8775.61,0.12
2019-11-14 00:18:20+00:00,8776.76,0.0335228
2019-11-14 00:18:20+00:00,8774.01,0.18355514
2019-11-14 00:18:20+00:00,8775.62,0.2
2019-11-14 00:18:23+00:00,8782.68,0.00745588
2019-11-14 00:18:23+00:00,8782.68,0.01810911
2019-11-14 00:18:23+00:00,8781.76,0.2
2019-11-14 00:18:28+00:00,8780.350000000002,0.0115629
2019-11-14 00:18:30+00:00,8777.29,0.00255023
2019-11-14 00:18:32+00:00,8778.93,0.04430337
2019-11-14 00:18:32+00:00,8779.0,0.50256468
2019-11-14 00:18:32+00:00,8778.29,0.2
2019-11-14 00:18:32+00:00,8778.28,0.25171094
2019-11-14 00:18:32+00:00,8777.29,0.19744977
2019-11-14 00:18:34+00:00,8778.369999999999,0.87731674
2019-11-14 00:18:34+00:00,8778.02,0.2552593
2019-11-14 00:18:34+00:00,8778.369999999999,1.12268326
2019-11-14 00:18:34+00:00,8778.39,0.07982481
2019-11-14 00:18:35+00:00,8778.02,1.66491589
2019-11-14 00:18:36+00:00,8775.98,0.02725373
2019-11-14 00:18:37+00:00,8774.03,0.01144632
2019-11-14 00:18:37+00:00,8774.93,0.05450058
2019-11-14 00:18:38+00:00,8774.03,0.0010214
2019-11-14 00:18:38+00:00,8774.03,0.0217961
2019-11-14 00:18:40+00:00,8774.03,0.01962943
2019-11-14 00:18:42+00:00,8774.03,0.0031765
2019-11-14 00:18:44+00:00,8774.03,0.11174089
2019-11-14 00:18:45+00:00,8774.02,0.0031765
2019-11-14 00:18:47+00:00,8774.03,0.00374352
2019-11-14 00:18:47+00:00,8774.03,0.00266617
2019-11-14 00:18:50+00:00,8774.03,0.0588893
2019-11-14 00:18:52+00:00,8774.03,0.00153211
2019-11-14 00:18:55+00:00,8774.03,0.00771272
2019-11-14 00:18:58+00:00,8774.03,0.00243935
2019-11-14 00:18:59+00:00,8774.03,0.00589823
2019-11-14 00:19:00+00:00,8774.03,0.01145057
2019-11-14 00:19:03+00:00,8774.02,0.0025159
2019-11-14 00:19:03+00:00,8774.03,0.05506526
2019-11-14 00:19:03+00:00,8774.03,0.00419714
2019-11-14 00:19:06+00:00,8774.03,0.00453736
2019-11-14 00:19:07+00:00,8774.02,0.113973
2019-11-14 00:19:10+00:00,8774.03,0.01417685
2019-11-14 00:19:13+00:00,8774.02,0.01417685
2019-11-14 00:19:14+00:00,8774.03,0.02181131
2019-11-14 00:19:17+00:00,8774.03,0.00588011
2019-11-14 00:19:17+00:00,8774.03,0.0113983
2019-11-14 00:19:18+00:00,8774.03,0.00544448
2019-11-14 00:19:22+00:00,8774.03,0.02234205
2019-11-14 00:19:24+00:00,8774.03,0.01398775
2019-11-14 00:19:26+00:00,8774.02,0.02520003
2019-11-14 00:19:30+00:00,8774.03,0.00839315
2019-11-14 00:19:36+00:00,8774.03,0.00646525
2019-11-14 00:19:36+00:00,8774.03,0.00544461
2019-11-14 00:19:40+00:00,8774.03,0.10905431
2019-11-14 00:19:41+00:00,8774.03,0.03271641
2019-11-14 00:19:42+00:00,8774.03,0.00589823
2019-11-14 00:19:42+00:00,8774.03,0.00209913
2019-11-14 00:19:45+00:00,8774.02,0.00209913
2019-11-14 00:19:48+00:00,8774.03,0.10905431
2019-11-14 00:19:52+00:00,8774.02,0.14476947
2019-11-14 00:19:52+00:00,8774.03,0.087243
2019-11-14 00:19:55+00:00,8774.03,0.05
2019-11-14 00:19:55+00:00,8774.03,0.01213554
2019-11-14 00:19:59+00:00,8774.03,0.00198573
2019-11-14 00:20:01+00:00,8774.02,0.00294808
2019-11-14 00:20:02+00:00,8774.03,0.00175779
2019-11-14 00:20:05+00:00,8774.02,0.02934971
2019-11-14 00:20:05+00:00,8774.03,0.01090509
2019-11-14 00:20:08+00:00,8774.02,0.01090509
2019-11-14 00:20:09+00:00,8774.03,0.09382324
2019-11-14 00:20:09+00:00,8774.03,0.00367487
2019-11-14 00:20:12+00:00,8774.02,0.00253324
2019-11-14 00:20:13+00:00,8774.03,0.00187233
2019-11-14 00:20:16+00:00,8774.04,0.00288141
2019-11-14 00:20:16+00:00,8775.03,0.06042549
2019-11-14 00:20:16+00:00,8774.03,0.10430443
2019-11-14 00:20:16+00:00,8774.02,0.00187233
2019-11-14 00:20:20+00:00,8775.03,0.06704431
2019-11-14 00:20:21+00:00,8775.03,0.05452772
2019-11-14 00:20:22+00:00,8775.03,0.00266617
2019-11-14 00:20:28+00:00,8775.03,0.00589756
2019-11-14 00:20:28+00:00,8775.03,0.00175873
2019-11-14 00:20:29+00:00,8775.03,0.00768002
2019-11-14 00:20:29+00:00,8775.539999999999,0.01412881
2019-11-14 00:20:30+00:00,8775.53,0.00396988
2019-11-14 00:20:31+00:00,8775.52,0.05693966
2019-11-14 00:20:31+00:00,8775.52,0.00175873
2019-11-14 00:20:32+00:00,8775.52,0.02180883
2019-11-14 00:20:33+00:00,8775.52,0.00396988
2019-11-14 00:20:33+00:00,8775.53,0.00232568
2019-11-14 00:20:36+00:00,8775.53,0.04241894
2019-11-14 00:20:36+00:00,8775.53,0.00266571
2019-11-14 00:20:37+00:00,8775.53,0.05320992
2019-11-14 00:20:38+00:00,8775.52,0.00526819
2019-11-14 00:20:40+00:00,8775.53,0.0272592
2019-11-14 00:20:41+00:00,8775.53,0.00521691
2019-11-14 00:20:42+00:00,8775.52,0.0272592
2019-11-14 00:20:46+00:00,8775.53,0.00164523
2019-11-14 00:20:48+00:00,8775.53,0.01090322
2019-11-14 00:20:49+00:00,8775.0,0.04286442
2019-11-14 00:20:49+00:00,8775.52,0.0885408
2019-11-14 00:20:49+00:00,8775.01,0.08547009
2019-11-14 00:20:49+00:00,8775.52,0.02859013
2019-11-14 00:20:49+00:00,8775.52,0.01130987
2019-11-14 00:20:49+00:00,8775.0,0.07713558
2019-11-14 00:20:50+00:00,8774.0,0.09694289
2019-11-14 00:20:50+00:00,8774.01,0.11172203
2019-11-14 00:20:50+00:00,8774.0,0.04559286
2019-11-14 00:20:50+00:00,8774.02,0.00153863
2019-11-14 00:20:50+00:00,8774.02,0.14906704
2019-11-14 00:20:50+00:00,8774.01,0.00164523
2019-11-14 00:20:50+00:00,8774.02,0.012
2019-11-14 00:20:52+00:00,8774.01,0.00175862
2019-11-14 00:21:02+00:00,8774.0,0.002849
2019-11-14 00:21:04+00:00,8774.01,0.00102179
2019-11-14 00:21:05+00:00,8774.01,0.00170162
2019-11-14 00:21:07+00:00,8774.01,0.00363012
2019-11-14 00:21:09+00:00,8774.01,0.00340331
2019-11-14 00:21:12+00:00,8774.0,0.00340331
2019-11-14 00:21:16+00:00,8774.01,0.01090511
2019-11-14 00:21:19+00:00,8774.01,0.00310392
2019-11-14 00:21:21+00:00,8774.01,0.00930042
2019-11-14 00:21:30+00:00,8774.0,0.11974125
2019-11-14 00:21:30+00:00,8774.01,0.00759933
2019-11-14 00:21:32+00:00,8774.01,0.00266617
2019-11-14 00:21:34+00:00,8774.0,1.35
2019-11-14 00:21:36+00:00,8774.01,0.00266617
2019-11-14 00:21:37+00:00,8774.0,0.01645451
2019-11-14 00:21:38+00:00,8774.0,0.20504768
2019-11-14 00:21:39+00:00,8774.01,0.00266617
2019-11-14 00:21:44+00:00,8774.0,0.01137601
2019-11-14 00:21:44+00:00,8774.01,0.00861545
2019-11-14 00:21:47+00:00,8774.01,0.00986745
2019-11-14 00:21:50+00:00,8774.01,0.00544462
2019-11-14 00:21:53+00:00,8774.01,0.00102179
2019-11-14 00:21:56+00:00,8774.01,0.00158376
2019-11-14 00:22:01+00:00,8774.01,0.00589824
2019-11-14 00:22:05+00:00,8774.0,0.00589824
2019-11-14 00:22:08+00:00,8774.01,0.00646527
2019-11-14 00:22:15+00:00,8774.01,0.01090511
2019-11-14 00:22:27+00:00,8774.01,0.005
2019-11-14 00:22:27+00:00,8774.01,0.00930042
2019-11-14 00:22:27+00:00,8774.01,0.00766622
2019-11-14 00:22:27+00:00,8774.01,0.32716367
2019-11-14 00:22:27+00:00,8774.01,0.02135896
2019-11-14 00:22:28+00:00,8774.0,0.28636458
2019-11-14 00:22:33+00:00,8774.01,0.01526784
2019-11-14 00:22:33+00:00,8774.01,0.02726392
2019-11-14 00:22:34+00:00,8774.01,0.01962943
2019-11-14 00:22:35+00:00,8774.01,0.00374353
2019-11-14 00:22:39+00:00,8774.01,0.00110685
2019-11-14 00:22:40+00:00,8774.0,0.17669599
2019-11-14 00:22:46+00:00,8774.01,0.00544449
2019-11-14 00:22:49+00:00,8774.01,0.0011919
2019-11-14 00:22:52+00:00,8774.0,0.0011919
2019-11-14 00:22:53+00:00,8774.01,0.11631367
2019-11-14 00:22:54+00:00,8774.01,0.00589824
2019-11-14 00:22:54+00:00,8774.01,0.04362159
2019-11-14 00:22:55+00:00,8774.01,0.05670297
2019-11-14 00:22:55+00:00,8774.01,0.00209914
2019-11-14 00:22:56+00:00,8774.01,0.11174114
2019-11-14 00:22:57+00:00,8774.01,0.00102179
2019-11-14 00:23:01+00:00,8774.01,0.01326963
2019-11-14 00:23:02+00:00,8774.01,0.00872432
2019-11-14 00:23:03+00:00,8774.01,0.00431056
2019-11-14 00:23:07+00:00,8774.01,0.00544462
2019-11-14 00:23:08+00:00,8774.01,0.00158376
2019-11-14 00:23:10+00:00,8774.01,0.00266617
2019-11-14 00:23:17+00:00,8774.01,0.00209914
2019-11-14 00:23:19+00:00,8774.0,0.00158376
2019-11-14 00:23:23+00:00,8774.01,0.00397034
2019-11-14 00:23:28+00:00,8774.01,0.02797271
2019-11-14 00:23:29+00:00,8774.01,0.02055823
2019-11-14 00:23:32+00:00,8774.0,0.00150934
2019-11-14 00:23:32+00:00,8774.01,0.00340331
2019-11-14 00:23:33+00:00,8774.0,0.27802346
2019-11-14 00:23:36+00:00,8774.01,0.00340331
2019-11-14 00:23:38+00:00,8774.0,0.00340331
2019-11-14 00:23:40+00:00,8774.0,0.00160364
2019-11-14 00:23:40+00:00,8774.01,0.01645532
2019-11-14 00:23:46+00:00,8774.01,0.02234211
2019-11-14 00:23:46+00:00,8774.01,0.00410761
2019-11-14 00:23:48+00:00,8774.0,0.01191644
2019-11-14 00:23:48+00:00,8774.01,0.00187233
2019-11-14 00:23:48+00:00,8774.0,0.92702154
2019-11-14 00:23:49+00:00,8774.01,0.00544449
2019-11-14 00:23:50+00:00,8774.01,0.01363139
2019-11-14 00:23:51+00:00,8774.01,0.00164441
2019-11-14 00:23:54+00:00,8774.0,8.356e-05
2019-11-14 00:23:54+00:00,8774.0,0.00150181
2019-11-14 00:23:59+00:00,8774.0,0.01088982
2019-11-14 00:24:04+00:00,8774.01,0.00124914
2019-11-14 00:24:13+00:00,8774.0,0.00560837
2019-11-14 00:24:13+00:00,8774.0,0.00087364
2019-11-14 00:24:13+00:00,8774.01,0.06983765
2019-11-14 00:24:13+00:00,8774.0,0.01084695
2019-11-14 00:24:13+00:00,8774.0,0.01183405
2019-11-14 00:24:13+00:00,8774.0,0.009
2019-11-14 00:24:16+00:00,8774.01,0.27935286
2019-11-14 00:24:20+00:00,8774.01,0.02056898
2019-11-14 00:24:23+00:00,8774.0,0.028
2019-11-14 00:24:23+00:00,8774.0,0.031
2019-11-14 00:24:23+00:00,8771.2,0.02278205
2019-11-14 00:24:23+00:00,8774.0,0.015
2019-11-14 00:24:23+00:00,8774.0,0.01712636
2019-11-14 00:24:25+00:00,8771.25,0.01350797
2019-11-14 00:24:30+00:00,8771.710000000001,0.08384013
2019-11-14 00:24:30+00:00,8771.710000000001,0.01710963
2019-11-14 00:24:30+00:00,8771.710000000001,0.01248591
2019-11-14 00:24:30+00:00,8771.710000000001,0.00102206
2019-11-14 00:24:32+00:00,8771.710000000001,0.01090797
2019-11-14 00:24:34+00:00,8771.8,0.0110047
2019-11-14 00:24:38+00:00,8771.79,0.04875326
2019-11-14 00:24:38+00:00,8771.79,0.12323654
2019-11-14 00:24:47+00:00,8771.8,0.00283636
2019-11-14 00:24:47+00:00,8771.8,0.00209967
2019-11-14 00:24:49+00:00,8771.79,0.01640819
2019-11-14 00:24:51+00:00,8771.8,0.01635767
2019-11-14 00:24:53+00:00,8771.8,0.00278028
2019-11-14 00:24:59+00:00,8772.18,0.01090737
2019-11-14 00:25:00+00:00,8771.710000000001,0.0753386
2019-11-14 00:25:00+00:00,8771.79,0.002
2019-11-14 00:25:01+00:00,8771.8,0.01633379
2019-11-14 00:25:06+00:00,8771.8,0.00868393
2019-11-14 00:25:07+00:00,8771.8,0.00209967
2019-11-14 00:25:08+00:00,8771.8,0.02181686
2019-11-14 00:25:09+00:00,8772.25,1.42023315
2019-11-14 00:25:09+00:00,8772.990000000002,0.2
2019-11-14 00:25:09+00:00,8772.51,0.12
2019-11-14 00:25:09+00:00,8771.8,0.17608347
2019-11-14 00:25:09+00:00,8773.18,0.01700442
2019-11-14 00:25:09+00:00,8772.18,0.18909263
2019-11-14 00:25:10+00:00,8772.17,0.01633379
2019-11-14 00:25:10+00:00,8772.1,0.02181686
2019-11-14 00:25:12+00:00,8772.91,0.00340417
2019-11-14 00:25:14+00:00,8772.91,0.19659583
2019-11-14 00:25:14+00:00,8774.18,0.2
2019-11-14 00:25:14+00:00,8774.01,0.6
2019-11-14 00:25:14+00:00,8773.18,0.18299558
2019-11-14 00:25:14+00:00,8774.71,0.02651068
2019-11-14 00:25:19+00:00,8773.73,0.03970527
2019-11-14 00:25:22+00:00,8773.93,0.00442048
2019-11-14 00:25:26+00:00,8773.93,0.01439588
2019-11-14 00:25:27+00:00,8773.93,0.00294971
2019-11-14 00:25:28+00:00,8773.92,0.0491613
2019-11-14 00:25:28+00:00,8773.92,0.7508387
2019-11-14 00:25:30+00:00,8773.93,0.00567148
2019-11-14 00:25:31+00:00,8773.93,0.00926989
2019-11-14 00:25:31+00:00,8773.93,0.0183209
2019-11-14 00:25:35+00:00,8773.93,0.01633038
2019-11-14 00:25:36+00:00,8773.93,0.0026662
2019-11-14 00:25:39+00:00,8773.93,0.0368797
2019-11-14 00:25:40+00:00,8773.93,0.01090521
2019-11-14 00:25:42+00:00,8773.92,0.01090521
2019-11-14 00:25:43+00:00,8773.93,0.02181156
2019-11-14 00:25:44+00:00,8773.92,0.01592202
2019-11-14 00:25:45+00:00,8773.93,0.0020994
2019-11-14 00:25:45+00:00,8773.93,0.00544467
2019-11-14 00:25:47+00:00,8773.93,0.0147225
2019-11-14 00:25:51+00:00,8773.93,0.03411204
2019-11-14 00:25:51+00:00,8775.79,0.88201661
2019-11-14 00:25:51+00:00,8774.93,0.2
2019-11-14 00:25:52+00:00,8775.93,0.00544467
2019-11-14 00:25:55+00:00,8775.93,0.00130531
2019-11-14 00:25:56+00:00,8775.93,0.02234233
2019-11-14 00:25:57+00:00,8775.93,0.00272114
2019-11-14 00:25:59+00:00,8775.88,0.00454039
2019-11-14 00:25:59+00:00,8775.93,0.1117167
2019-11-14 00:25:59+00:00,8775.9,0.0053
2019-11-14 00:26:00+00:00,8775.93,0.00872241
2019-11-14 00:26:01+00:00,8776.13,0.00812115
2019-11-14 00:26:01+00:00,8775.93,0.04774744
2019-11-14 00:26:06+00:00,8775.92,0.00775293
2019-11-14 00:26:06+00:00,8775.92,0.00317581
2019-11-14 00:26:07+00:00,8775.92,0.00544343
2019-11-14 00:26:10+00:00,8775.91,0.00113859
2019-11-14 00:26:12+00:00,8775.92,0.022
2019-11-14 00:26:15+00:00,8775.92,0.2
2019-11-14 00:26:15+00:00,8775.92,0.21799206
2019-11-14 00:26:15+00:00,8775.92,0.15072508
2019-11-14 00:26:15+00:00,8775.92,0.01090275
2019-11-14 00:26:16+00:00,8775.92,0.00816459
2019-11-14 00:26:20+00:00,8775.91,0.00561962
2019-11-14 00:26:23+00:00,8775.92,0.02180662
2019-11-14 00:26:24+00:00,8775.92,0.01133926
2019-11-14 00:26:26+00:00,8775.91,0.00103223
2019-11-14 00:26:31+00:00,8775.92,0.00102503
2019-11-14 00:26:32+00:00,8775.92,0.00102156
2019-11-14 00:26:34+00:00,8775.92,0.05585841
2019-11-14 00:26:34+00:00,8775.92,0.00714301
2019-11-14 00:26:34+00:00,8775.92,0.05580772
2019-11-14 00:26:35+00:00,8775.91,0.00220956
2019-11-14 00:26:35+00:00,8775.91,0.0433358
